PREFIX;COUNTRY
A2;Botswana
A3;Tonga Isl.
A4;Oman and Muscat
A5;Bhutan
A6;United Arab.Emirates
A7;Qatar
A9;Bahrain
AP;Pakistan
AS;Pakistan
BS7;Scarborough Reef
BV;Taiwan
BV9P;Pratas
BX;China
BZ;China
BY;China
C2;Rep.of Nauru
C3;Andorra
C5;Gambia
C6;Bahamas
C9;Mozambique
CE;Chile
CE9;Antarctica
KC4;Antarctica
CE0Y;"Easter Isl. 
(Paaseiland)"
CE0;San Felix Isl. and Juan Fernandez Isl.
CM;Cuba
CO;Cuba
CN;Morocco
CP;Bolivia
CT;Portugal
CT3;Madeira Isl.
CU;Azores Isl.
CV;Uruguay
CX;Uruguay
CY0;Sable Isl.
CY9;St.Paul Isl.
D2;Angola
D3;Angola
D4;Rep.of Cape Verde
D6;Comoros
DA;Germany
DM;Germany
Y;Germany
DL;Germany
DU;Philippines
DZ;Philippines
E3;Erythrea
E4;Palestina
EA;Spain
EH;Spain
EA6;Balearic Isl.
EH6;Balearic Isl.
EA8;Canary Isl.
EH8;Canary Isl.
EA9;Ceuta and Melilla
EH9;Ceuta and Melilla
EI;Ireland
EJ;Ireland
EK;Armenia
EL;Liberia
EP;Iran
EQ;Iran
E7;Bosnia and Herzegovina
ER;Moldova
ES;Estonia
ET;Ethiopia
EU;Belarus
EV;Belarus
EW;Belarus
EX;Kyrgystan
EY;Tajikistan
EZ;Turkmenistan
F;France
FA;France
FF;France
TM;France
FG;Guadeloupe
FH;Mayotte
FJ;French St. Martin
FS;French St. Martin
FK;New Caledonia
FM;Martinique
FO;French Polynesia
FO0;Clipperton Isl.
FO0;Marquesas
FO0;Austral Isl.
FP;St. Pierre and Miquelon
FR;Reunion
FR/J;Juan de Nova
FR/G;Glorioso
FR/T;Tromelin
FT8W;Crozet Isl.
FT8X;Kerguelen Isl.
FT8Z;Amsterdam and St. Paul Isl.
FW;Wallis and Futuna Isl.
FY;French Guiana
G;England
GX;England
M;England
GD;Isle of Man
GT;Isle of Man
MD;Isle of Man
GI;Northern Ireland
GN;Northern Ireland
MI;Northern Ireland
GJ;Jersey
GH;Jersey
MJ;Jersey
GM;Scotland
GS;Scotland
MM;Scotland
GU;Guernsey and Dep.
GP;Guernsey and Dep.
MU;Guernsey and Dep.
GW;Wales
GC;Wales
MW;Wales
H4;Solomon Isl.
H40;Temotu Province
HA;Hungary
HG;Hungary
HB;Switserland
HB0;Liechtenstein
HC;Ecuador
HD;Ecuador
HC8;Galapagos Isl.
HD8;Galapagos Isl.
HH;Haiti
HI;Dominican Rep.
HK;Colombia
HJ;Colombia
HK0M;Malpelo Isl.
HK0S;"San Andres and 
      Providencia"
HL;South Korea
HM;South Korea
DS;South Korea
HP;Panama
HO;Panama
3E;Panama
HR;Honduras
HQ;Honduras
HS;Thailand
E2;Thailand
HV;Vatican
HZ;Saudi Arabia
7Z;Saudi Arabia
IT9;Sicily
IG9;Pantelleria Isl.
I;Italy
IA;Italy
IZ;Italy
IU;Italy
IK;Italy
IW;Italy
IS0;Sardinia
IM0;Sardinia
IS;Sardinia
J2;Djibouti
J3;Grenada
J5;Guinea Bissau
J6;St. Lucia
J7;Dominica
J8;St. Vincent
JA;Japan
JS;Japan
JA0;Japan
JA1;Japan
JA2;Japan
JA3;Japan
JA4;Japan
JA5;Japan
JA6;Japan
JA7;Japan
JA8;Japan
JA9;Japan
JS0;Japan
JS1;Japan
JS2;Japan
JS3;Japan
JS4;Japan
JS5;Japan
JS6;Japan
JS7;Japan
JS8;Japan
JD1M;Minami Torishima
JD1O;Ogasawara
JT;Mongolia
JV;Mongolia
JW;Svalbard Isl.
JW/b;Svalbard Isl.
JX;Jan Mayen Isl.
JY;Jordan
K;USA
W;USA
N;USA
AA;USA
AK;USA
W1;USA
W2;USA
W3;USA
W4;USA
W5;USA
W6;USA
W7;USA
W8;USA
W9;USA
K0;USA
K1;USA
K2;USA
K3;USA
K4;USA
K5;USA
K6;USA
K7;USA
K8;USA
K9;USA
N0;USA
N1;USA
N2;USA
N3;USA
N4;USA
N5;USA
N6;USA
N7;USA
N8;USA
N9;USA
W0;USA
T8;"West Caroline Isl. 
Belau"
KC6;"West Caroline Isl. 
Belau"
KG4;Guantanamo Bay
KH1;Baker and Howland Isl.
KH2;Guam
KH3;Johnston Isl.
KH4;Midway Isl.
KH5;Palmyra and Jarvis Isl.
KH5K;Kingman Reef
KH6;Hawaii Isl.
KH7;Hawaii Isl.
KH7K;Kure Isl.
KH8;American Samoa
KH9;Wake Isl.
KH0;Mariana Isl.
KL7;Alaska
KL;Alaska
KP1;Navassa Isl.
KP2;Virgin Isl.
KP3;Puerto Rico
KP4;Puerto Rico
KP5;Desecheo Isl.
LA;Norway
LN;Norway
L;Argentina
LU;Argentina
LW;Argentina
LX;Luxembourg
LY;Lithuania
LZ;Bulgaria
OA;Peru
OC;Peru
OD;Lebanon
OE;Austria
OG;Finland
OH;Finland
OI;Finland
OH0;Aland Isl.
OJ0;Market Reef
OH0M;Market Reef
OK;Czech Republic
OL;Czech Republic
OM;Slovak Republic
ON;Belgium
OT;Belgium
OX;Greenland
OY;Faroe Isl.
OZ;Denmark
P2;Papua New Guinea
P4;Aruba
P5;North Korea
PA;The Netherlands
PB;The Netherlands
PD;The Netherlands
PE;The Netherlands
PI;The Netherlands
PJ2;Neth. Antilles Bonaire and Curacao
PJ4;Neth. Antilles Bonaire and Curacao
PJ9;Neth. Antilles Bonaire and Curacao
PJ7;St. Maarten, Saba, St. Eustatius
PJ5;St. Maarten, Saba, St. Eustatius
PJ8;St. Maarten, Saba, St. Eustatius
PP;Brazil
PY;Brazil
PP0;Fernando de Noronha
PY0F;Fernando de Noronha
PP0;St. Peter and St Paul's Rocks
PY0S;St. Peter and St Paul's Rocks
PP0;Trindade and Martim Vaz. Isl.
PY0T;Trindade and Martim Vaz. Isl.
PZ;Surinam
R1FJ;Franz Josef Land
R1MV;Malyj Vysotskij Isl.
S2;Bangladesh
S5;Slovenia
S7;Seychelles
S9;Sao Tome and Principe
S0;Western Sahara
SA;Sweden
SM;Sweden
SP;Poland
SN;Poland
SR;Poland
3Z;Poland
ST;Sudan
SU;Egypt
SV;Greece (Griekenland)
SZ;Greece (Griekenland)
J4;Greece (Griekenland)
SV5;Dodecanese (Rhodos)
J45;Dodecanese (Rhodos)
SV9;Crete
J49;Crete
SV2A;Mount Athos
SY;Mount Athos
T2;Tuvalu
T30;West Kiribati
T31;Cent. Kiribati
T32;East Kiribati
T33;Banaba Isl.
T5;Somalia
6O;Somalia
T7;San Marino
T9;Bosnia and Herzegovina
TA;Turkey
TB;Turkey
TC;Turkey
TA1;Turkey
TF;Iceland
TG;Guatemala
TD;Guatemala
TI;Costa Rica
TE;Costa Rica
TI9;Cocos Isl.
TJ;Cameroon
TK;Corsica
TL;Centr. African Rep.
TN;Congo
TR;Gabon
TT;Chad
TU;Ivory Coast
TY;Benin
TX;Chesterfield Islands
TZ;Mali
UA;Russia
UA1;Russia
UA3;Russia
UA4;Russia
UA4;Russia
UA6;Russia
UA7;Russia
UA8;Russia
UA9;Russia
RA;Russia
RZ;Russia
UI;Russia
UI1;Russia
UI2;Russia
UI3;Russia
UI4;Russia
UI5;Russia
UI6;Russia
UI7;Russia
UI8;Russia
UI9;Russia
UI0;Russia
UA0;Russia
UA2;Kaliningrad
RW2;Kaliningrad
UJ;Uzbekistan
UM;Uzbekistan
UN;Kazakhstan
UQ;Kazakhstan
UR;Ukraine
UZ;Ukraine
EM;Ukraine
EO;Ukraine
V2;Antigua and Barbuda
V3;Belize
V4;St. Kits and Nevis
V5;Namibia
V6;Frenche State of Micronesia
V7;Marshall Isl.
V8;Brunei
VE;Canada
VC;Canada
VO;Canada
VY;Canada
CI;Canada
VE0;Canada
VE1;Canada
VE2;Canada
VE3;Canada
VE4;Canada
VE5;Canada
VE6;Canada
VE7;Canada
VE8;Canada
VE9;Canada
VEY;Canada
VK;Australia
VK9C;Cocos Keeling Isl.
VK9L;Lord Howe Isl.
VK9M;Mellish Reef
VK9N;Norfolk Isl.
VK9W;Willis Isl.
VK9X;Christmas Isl.
VK0;Heard Isl.
VK0;Macquarie Isl.
VP2E;Anguilla
VP2M;Montserrat
VP2V;Brit. Virgin Isl.
VP5;Turks and Caicos Isl.
VP6;Pitcairn Isl.
VP8;Falkland Isl.
VP8/h;Falkland Isl.
VP8;South Georgia Isl.
LU;South Georgia Isl.
VP8;South Orkney Isl.
LU;South Orkney Isl.
VP8;South Sandwich Isl.
LU;South Sandwich Isl.
VP8;South Shetland Isl.
LU;South Shetland Isl.
HF0;South Shetland Isl.
CE9;South Shetland Isl.
VP9;Bermuda
VQ9;Chagos
VS6;Hong Kong
VR2;Hong Kong
VR;Hong Kong
VU;India
VU4;Andaman and Nicobar Isl.
VU7;Laccadive Isl.
XA;Mexico
XI;Mexico
XE;Mexico
XA4;Revilla Gigedo
XI4;Revilla Gigedo
XT;Burkina Faso
XU;Kampuchea
XW;Laos
XX9;Macao
XZ;Myanmar ( Burma)
XY;Myanmar ( Burma)
YA;Afghanistan
YB;Indonesia
YH;Indonesia
YI;Iraq
YJ;Vanuatu (New Hebrides)
YK;Syria
YL;Latvia
YN;Nicaragua
YO;Romania
YR;Romania
YS;ElSalvador
YU;Serbia
YT;Serbia
YZ;Serbia
4N;Serbia
4O;Montenegro
YV;Venezuela
YY;Venezuela
YV0;Aves Isl.
Z2;Zimbabwe
Z3;Macedonia
Z6;Kosovo
ZA;Albania
ZB2;Gibraltar
ZC4;British Sov. Base on Cyprus
ZD7;St.Helena
ZD8;Ascension Isl.
ZD9;Tristan Da Cunha and Gough Isl.
ZF;Cayman Isl.
ZK1N;Norht Cook Isl.
E5/s;Norht Cook Isl.
ZK1S;South Cook Isl.
ZK2;Niue
ZK3;Tokelau
ZL;New Zealand
ZM;New Zealand
ZL7;Chatham Isl.
ZL8;Kermadec Isl.
ZL9;Auckland and Campbell Isl.
ZP;Paraguay
ZR;South Africa
ZU;South Africa
ZS;South Africa
ZS8;Marion and Pr. Edward Isl.
1A;Sov. Mil. Order of Malta
1S;Spratly Isl.
9M0;Spratly Isl.
3A;Monaco (Monte Carlo)
3B6;Agalega and St. Brandon
3B7;Agalega and St. Brandon
3B8;Mauritius
3B9;Rodrigues Isl.
3C;Equatorial Guinea
3C0;Annobon Isl. (Pagalu Isl.)
3D2;Fiji Isl.
3D2C;Conway Reef
3D2R;Rotuma Isl.
3DA0;Swaziland
3D6;Swaziland
3V;Tunesia
3W;Vietnam
XV;Vietnam
3X;Guinea
3Y5;Bouvet
3Y0;Peter First Isl.
4K;Azerbaidjan
4J;Azerbaidjan
4L;Georgia
4P;Srilanka
4S;Srilanka
4U1ITU;I.T.U. Geneve
4U1UN;Hq. United Nations
4U1I;Hq. United Nations
4U1V;Hq. United Nations
4W;East Timor
4X;Israel
4Z;Israel
5A;Libya
5B;Cyprus
C4;Cyprus
P3;Cyprus
5H;Tanzania
5I;Tanzania
5N;Nigeria
5O;Nigeria
5R;Madagascar
5S;Madagascar
5T;Mauritania
5U;Niger
5V;Togo
5W;Western Samoa
5X;Uganda
5Y;Kenya
5Z;Kenya
6V;Senegal
6W;Senegal
6Y;Jamaica
7O;People's Rep. Of Yemen
7P;Lesotho
7Q;Malawi
7T;Algeria
7Y;Algeria
7X;Algeria
8P;Barbados
8Q;Maldives
8R;Guyana
9A;Croatia
9G;Ghana
9H;Malta
9J;Zambia
9I;Zambia
9K;Kuwait
9L;Sierra Leone
9M2;West Malaysia
4;West Malaysia
9M6;East Malaysia
8;East Malaysia
9N;Nepal
9Q;Rep. of Congo
9T;Rep. of Congo
9U;Burundi
9V;Singapore
9X;Rwanda
9Y;Trinidad and Tobago
9Z;Trinidad and Tobago
